document,line,claim_text,claim_text_sha256,metric,value,run_or_file,status,match_result,classification
docs/_audit/THESIS_STATE_REPORT.md,210,   §3.4 (StereotypeReasoner.java#L1029-L1064; QLearner.java#L2539-L2620).,3d412353805d1d34f4d128ea1f5e0287b45d202fcdd6ba1c12a32df515acf9ba,quantitative statement or design constant,3.4;029;064;539;620,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,211,"3. **IV gating from learned statistics** (`isIVSatisfied`): per (action, sunshine-rank)",39dd7b0e203dc635dfafe0c818c0310d05427a41e6eeb5532443250c271e6128,quantitative statement or design constant,3,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,213,   ≥ 0.05 with ≥ 10 samples; under-sampled ranks are optimistically allowed,5d5f4e021a36fe8fed4d91de990a6999de3794215f287ebecd1831f0ecf5d30c,quantitative statement or design constant,0.05;10,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,214,"   (StereotypeReasoner.java#L909-L923, #L935-L966). This is the loop by which the blind's",ce210a0cd01ea75ac692416c4bd5b01bbf158703fa7760eed6cf668d1cbda35e,quantitative statement or design constant,09;23;35;66,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,216,   train→bench via `iv_stats_*.json` (01_kg.md §C.4).,128ea8d4aede0598f0c0bf7463a92cecf01777624586087531e0a42d9532809e,quantitative statement or design constant,01;4,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,220,"Z1Blinds,Z2Blinds,Spotlight,Sunshine]` = 2048 states; lab1: 8 states)",a6758734514e345df845fb0ee676bebeb9b84014cffbbcb2f2a70f49bccf69cc,quantitative statement or design constant,2048;8,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,221,"(building_3_complex.ttl#L28-L31, building_1_trivial.ttl#L27).",37a0151aaf853dd50d12e9e6f7334400200c5ce33cf5bfbbfb1b6e2c65697868,quantitative statement or design constant,8;1;7,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,223,"Discretisation thresholds live on the sensed variables: indoor `{50, 100, 300}` lux",7913b101782d2dfc6c8bb64be96ce001109562e5d31523659b8e10c624592a31,quantitative statement or design constant,50;100;300,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,224,(building_1_trivial.ttl#L96-L104; 01_kg.md §A.3) — so zone rank 3 ⇔ ≥ 300 lux. lab1 has,d589d0ff3765ff7df34bc148108995e24f199f0916eed319af999118f0c75ad9,quantitative statement or design constant,6;04;01;3;3;300,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,225,"no outdoor-illuminance variable; the outdoor `{50, 200, 600}` lux bounds first appear on",106a505e9b88ff60fddffce0d6132cb0810687ca9202d1bc9292e0c9b9dcfac8,quantitative statement or design constant,50;200;600,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,226,"lab2+ (building_2_intermediate.ttl `rankBound_2 ""200""` ~L146) and are set for training via",b20814d40810c2177e4052949c94aeb58c764f372473eed8a4ef570beaa06ff0,quantitative statement or design constant,200;46,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,227,"`sunshine_bounds([50,200,600])` in lab_profiles.asl#L267.",2eca0c4104de92b57aa4802e70923b2feb1e1374ef21a60f5539c431220301bb,quantitative statement or design constant,50;200;600;67,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,231,"## 3. Q-Learning: Math, Hyperparameters, Policies",914353a78e6083deb447454c58728149d32bc3d7ce32c08a5a4b629bc6b8735d,quantitative statement or design constant,3,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,233,Source: 02_qlearning.md (all line cites to `src/env/tools/QLearner.java` unless noted).,f948fa7224e8f21dbe287a0b2c0b382f1e5ad3484410f98984fac45497bf91a2,quantitative statement or design constant,02,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,235,### 3.1 State & action space,5670badf18f1fc401f16d1155012b10f3511eba683a317733c6269426242b6de,quantitative statement or design constant,3.1,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,237,"- State: per-zone illuminance rank (0–3), one boolean bit per actuator, sunshine rank;",d0d83a438fd62fb99cdda250c81936c5961419adfbf9c296999420f0722d90a3,quantitative statement or design constant,0;3,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,238,"  layout data-driven from the KG slot registry (#L400-L410). NOT in the state: raw lux,",dcde29bfe0cab46a0b4e3871fad4eabec17dcd11b2aad945c2c335a9199a9451,quantitative statement or design constant,00;10,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,239,"  energy, time, goal ranks, fault status (02_qlearning.md §1.1).",f37e0cea617cbce4f543a8702761c7284a189fc74a3b2712b5442e62bbfa1e03,quantitative statement or design constant,02;1.1,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,241,"  bootstrapping use the combined value $Q(s,a)=\sum_z Q_z(s,a)$ (#L186, #L2470-L2494).",7bb5bc74683cad72c7c2ea3db974cbb61b5e3e8829049229e6f1dabce46b52fa,q_,86;470;494,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,243,  actions excluded from the applicable set (#L2517-L2537).,c5a2bdd887fffc3c87f83c5f6db817fce788096eac6aa86fb6e51fe58db3d90a,quantitative statement or design constant,517;537,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,245,### 3.2 TD update,210618287ff8aa4bde4d02d2cccbee36caae80411cfccedd3d8f71765f3846f6,quantitative statement or design constant,3.2,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,249,"(#L571, #L2484-L2494):",9576adb0eba59ab0c279b87183dd4881359ff4cc5da8fc60b4fb368c2c45d703,quantitative statement or design constant,71;484;494,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,252,"Q_z(s,a) \;\leftarrow\; Q_z(s,a) \;+\; \alpha \Big[ \tfrac{1}{Z}\big(\tilde r_z + F_z\big) \;+\; \gamma\, Q_z(s', a^{*}) \;-\; Q_z(s,a) \Big]",44ab18079929a379bd80929031b9e7dd0822580f9f7cc5aee91d7cd952f78dc6,q_,1,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,255,"(#L553-L657; the shared joint $a^*$ is a deliberate fix against over-estimation, #L566-L571.)",f262c11451d6719a26603b3806a18965e0d256bc406be1a98d52437af6f5d833,quantitative statement or design constant,53;57;66;71,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,257,### 3.3 Reward decomposition,36d4426f971793ae9f72621c2504eefedb2f568f40bd6cd0e88b67896152fec3,quantitative statement or design constant,3.3,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,260,$\Delta d = d_{\rm prev} - d_{\rm next}$ (#L2385-L2443):,76717bcd2c49f81aeafc553644c5bc8acec80ebe86b531e1410a6246c84a7baa,quantitative statement or design constant,385;443,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,263,"r_z \;=\; -1 \;+\; 40\,\Delta d \;+\; 200\cdot\mathbb{1}[\text{entered goal}] \;+\; 5\cdot\mathbb{1}[\text{held goal}] \;-\; 200\cdot\mathbb{1}[\text{lost goal}] \;-\; 10\cdot\mathbb{1}[\text{no-effect}] \;-\; 5\cdot\mathbb{1}[\text{idle stagnation}]",9909e004b16ad0ea5af037ed206ed44fab4c049289a435ef226286c8bdfe23d4,quantitative statement or design constant,-1;40;200;1;5;1;200;1;10;1;5;1,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,266,"then clipped to $[-C, C]$ with $C=$ `reward.clip` and zone-normalised by $1/Z$.",b7c2090ed9f262e5f4f6d2b7435b35ea359fc0bbdec02eca808b6e8250a6b127,quantitative statement or design constant,1,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,268,lab5 (weight 2.0 set only by the `phase4` profile) (02_qlearning.md §4).,d5d5b8b8493baf4f71f354782f82bb897f6a30deaf714138aabe12f9ecd5c93e,quantitative statement or design constant,2.0;02;4,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,270,### 3.4 Action selection: ε-greedy + fading KG prior,17c79858756e41e11f10e7abdc5da8d4397ecac769c0af47bdb7a058d86b78fa,quantitative statement or design constant,3.4,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,275,"\varepsilon_0 = 0.3,\qquad \varepsilon \leftarrow \max(\varepsilon_{\min},\ \varepsilon\cdot\lambda),\qquad \varepsilon_{\min}=0.01",9cc6a77b4cb23c8106212368edebe07985d60270b85cb5e71e401bceb1799072,quantitative statement or design constant,0.3;0.01,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,278,Greedy score in stereotype mode (#L2540-L2618):,6893f0fc2cf535ad0c84ce04fb7f931ad3ced1ab2feb99325ef547cb98d72554,quantitative statement or design constant,540;618,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,285,"$w_{\rm prior}(e) = S \cdot \big[1 - \min(1, e/E)\,(1-f)\big]$,",47d54bc248165e0b2ffb6c4f37865828bae577dba998887124ca410121a9d242,quantitative statement or design constant,1;1;1,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,286,"per-cell fade $\mathrm{cellMul} = \min(1, V_f/\mathrm{visits}(s,a))$, and adaptive-trust",4215bb54cd3936f2b0cc4480fbbbda37b358bc13e09fcb5e6173101179bfe194,quantitative statement or design constant,1,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,288,"sun-bucket), applied only in arm D (02_qlearning.md §6.3).",7bf7759d7129080fe3daabbe8e6cae6c144d3bd51439941590c724f1f105ebca,quantitative statement or design constant,02;6.3,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,290,"Potential-Based Reward Shaping (Ng, Harada & Russell 1999), when enabled:",d0e201cbe2028a70a318ad6089d5a6614262e76e8a64486b3005f6c5880f1eef,quantitative statement or design constant,1999,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,296,"**PBRS is OFF in the headline Phase-1 arm C** (`phase1_kg_only`: `reward_shaping=""none""`,",0f8e3671eab45f045d0b9567785fe2d5d60c1b229d3def4676b8970f9e20d08b,quantitative statement or design constant,1,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,297,run_config.json#L90) — the headline isolates the KG prior alone (02_qlearning.md §5).,d400ca0fe56fd6395710b054bd75e86154c0d587676cf58788ba4a00475fde5b,quantitative statement or design constant,0;02;5,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,299,### 3.5 Hyperparameters (effective CI values),72dad0606d10d0f813b81056dfa91adb8d8e783b4d8900b9541cc522fd5a9cf5,quantitative statement or design constant,3.5,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,303,"| $\alpha$ (learning rate) | 0.1 (compile-time, no config override) | QLearner.java#L53 |",d63cfb74a43a390637cc6a1c055023893cf1e0c815d88bbd67f2f3add2af9380,quantitative statement or design constant,0.1;3,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,304,"| $\gamma$ (discount) | 0.9 (compile-time, no config override) | QLearner.java#L54 |",e6fb44481ce995f5060f75a8409f3f32d286bc3c79abca2f875c797603a55949,quantitative statement or design constant,0.9;4,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,305,| Reward clip $C$ | code default 50.0; **effective 200.0** in all CI runs | QLearner.java#L60; run_config.json#L268 |,b070925c0515f39cd0cf1a4b06c9a2cf8ff6e8fc2447489845ce28c23c45285d,quantitative statement or design constant,50.0;200.0;0;68,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,306,"| $\varepsilon_0$ / $\varepsilon_{\min}$ | 0.3 / 0.01 | QLearner.java#L55, #L57 |",1dfea48ecd24276eb564a0def71d86a82f4bbbcd69abf67526dde0c9e188fb7b,quantitative statement or design constant,0.3;0.01;5;7,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,307,"| $\lambda$ (ε-decay, per profile) | lab1 0.9920 · lab2 0.9960 · lab3/4/5 0.9970 · labmon 0.9950 · labmon2 0.9975 | lab_profiles.asl#L272, #L287, #L303, #L343, #L358, #L382, #L408 |",775fbc77cdbe9e4c77092a59c204ec6eeba869c2f50742daae062c437af586e4,quantitative statement or design constant,0.9920;0.9960;4;5;0.9970;0.9950;0.9975;72;87;03;43;58;82;08,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,308,| Prior scale $S$ | 1.0 | QLearner.java#L67; run_config.json#L269 |,887a08cf5481549949110a328f70e1a31b5fb504a2ebf2fbb46a77bffa0ef754,quantitative statement or design constant,1.0;7;69,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
docs/_audit/THESIS_STATE_REPORT.md,309,| Prior decay episodes $E$ | config-forwarded **10000** (positive sysprop disables the auto ¼-budget coupling) | run_config.json#L270; QLearner.java#L2172-L2177 |,858a7d656850e48b08597b20576d7982e2a839bc7ec59e50146cabfcce283512,episodes,10000;70;172;177,docs/_audit/THESIS_STATE_REPORT.md,"design, chronology, identifier, citation, or non-result quantity",non_result,non_result
